x,y,z,rho,p,is_boundary,kind
0.239,0.27,0.275,0,0,1,1
0.239,0.27,0.278,0,0,1,1
0.239,0.27,0.281,0,0,1,1
0.239,0.27,0.284,0,0,1,1
0.239,0.27,0.287,0,0,1,1
0.239,0.27,0.29,0,0,1,1
0.239,0.27,0.293,0,0,1,1
0.239,0.27,0.296,0,0,1,1
0.239,0.27,0.299,0,0,1,1
0.239,0.27,0.302,0,0,1,1
0.239,0.27,0.305,0,0,1,1
0.239,0.27,0.308,0,0,1,1
0.239,0.27,0.311,0,0,1,1
0.239,0.27,0.314,0,0,1,1
0.239,0.27,0.317,0,0,1,1
0.239,0.27,0.32,0,0,1,1
0.239,0.27,0.323,0,0,1,1
0.239,0.27,0.326,0,0,1,1
0.239,0.27,0.329,0,0,1,1
0.239,0.27,0.332,0,0,1,1
0.239,0.27,0.335,0,0,1,1
0.239,0.27,0.338,0,0,1,1
0.239,0.27,0.341,0,0,1,1
0.239,0.27,0.344,0,0,1,1
0.239,0.27,0.347,0,0,1,1
0.239,0.27,0.35,0,0,1,1
0.239,0.27,0.353,0,0,1,1
0.239,0.27,0.356,0,0,1,1
0.239,0.27,0.359,0,0,1,1
0.239,0.27,0.362,0,0,1,1
0.239,0.27,0.365,0,0,1,1
0.239,0.27,0.368,0,0,1,1
0.239,0.27,0.371,0,0,1,1
0.239,0.27,0.374,0,0,1,1
0.239,0.27,0.377,0,0,1,1
0.239,0.27,0.38,0,0,1,1
0.239,0.27,0.383,0,0,1,1
0.239,0.27,0.386,0,0,1,1
0.239,0.27,0.389,0,0,1,1
0.239,0.27,0.392,0,0,1,1
0.239,0.27,0.395,0,0,1,1
0.239,0.27,0.398,0,0,1,1
0.239,0.27,0.401,0,0,1,1
0.239,0.27,0.404,0,0,1,1
0.239,0.27,0.407,0,0,1,1
0.239,0.27,0.41,0,0,1,1
0.239,0.27,0.413,0,0,1,1
0.239,0.27,0.416,0,0,1,1
0.239,0.27,0.419,0,0,1,1
0.239,0.27,0.422,0,0,1,1
0.239,0.27,0.425,0,0,1,1
0.239,0.27,0.427999,0,0,1,1
0.239,0.27,0.430999,0,0,1,1
0.239,0.27,0.433999,0,0,1,1
0.239,0.27,0.436999,0,0,1,1
0.239,0.27,0.439999,0,0,1,1
0.242,0.27,0.26,0,0,1,1
0.242,0.27,0.263,0,0,1,1
0.242,0.27,0.266,0,0,1,1
0.242,0.27,0.269,0,0,1,1
0.242,0.27,0.272,0,0,1,1
0.242,0.27,0.275,0,0,1,1
0.242,0.27,0.278,0,0,1,1
0.242,0.27,0.281,0,0,1,1
0.242,0.27,0.284,0,0,1,1
0.242,0.27,0.287,0,0,1,1
0.242,0.27,0.29,0,0,1,1
0.242,0.27,0.293,0,0,1,1
0.242,0.27,0.296,0,0,1,1
0.242,0.27,0.299,0,0,1,1
0.242,0.27,0.302,0,0,1,1
0.242,0.27,0.305,0,0,1,1
0.242,0.27,0.308,0,0,1,1
0.242,0.27,0.311,0,0,1,1
0.242,0.27,0.314,0,0,1,1
0.242,0.27,0.317,0,0,1,1
0.242,0.27,0.32,0,0,1,1
0.242,0.27,0.323,0,0,1,1
0.242,0.27,0.326,0,0,1,1
0.242,0.27,0.329,0,0,1,1
0.242,0.27,0.332,0,0,1,1
0.242,0.27,0.335,0,0,1,1
0.242,0.27,0.338,0,0,1,1
0.242,0.27,0.341,0,0,1,1
0.242,0.27,0.344,0,0,1,1
0.242,0.27,0.347,0,0,1,1
0.242,0.27,0.35,0,0,1,1
0.242,0.27,0.353,0,0,1,1
0.242,0.27,0.356,0,0,1,1
0.242,0.27,0.359,0,0,1,1
0.242,0.27,0.362,0,0,1,1
0.242,0.27,0.365,0,0,1,1
0.242,0.27,0.368,0,0,1,1
0.242,0.27,0.371,0,0,1,1
0.242,0.27,0.374,0,0,1,1
0.242,0.27,0.377,0,0,1,1
0.242,0.27,0.38,0,0,1,1
0.242,0.27,0.383,0,0,1,1
0.242,0.27,0.386,0,0,1,1
0.242,0.27,0.389,0,0,1,1
0.242,0.27,0.392,0,0,1,1
0.242,0.27,0.395,0,0,1,1
0.242,0.27,0.398,0,0,1,1
0.242,0.27,0.401,0,0,1,1
0.242,0.27,0.404,0,0,1,1
0.242,0.27,0.407,0,0,1,1
0.242,0.27,0.41,0,0,1,1
0.242,0.27,0.413,0,0,1,1
0.242,0.27,0.416,0,0,1,1
0.242,0.27,0.419,0,0,1,1
0.242,0.27,0.422,0,0,1,1
0.242,0.27,0.425,0,0,1,1
0.242,0.27,0.427999,0,0,1,1
0.242,0.27,0.430999,0,0,1,1
0.242,0.27,0.433999,0,0,1,1
0.242,0.27,0.436999,0,0,1,1
0.242,0.27,0.439999,0,0,1,1
0.245,0.27,0.26,0,0,1,1
0.245,0.27,0.263,0,0,1,1
0.245,0.27,0.266,0,0,1,1
0.245,0.27,0.269,0,0,1,1
0.245,0.27,0.272,0,0,1,1
0.245,0.27,0.275,0,0,1,1
0.245,0.27,0.278,0,0,1,1
0.245,0.27,0.281,0,0,1,1
0.245,0.27,0.284,0,0,1,1
0.245,0.27,0.287,0,0,1,1
0.245,0.27,0.29,0,0,1,1
0.245,0.27,0.293,0,0,1,1
0.245,0.27,0.296,0,0,1,1
0.245,0.27,0.299,0,0,1,1
0.245,0.27,0.302,0,0,1,1
0.245,0.27,0.305,0,0,1,1
0.245,0.27,0.308,0,0,1,1
0.245,0.27,0.311,0,0,1,1
0.245,0.27,0.314,0,0,1,1
0.245,0.27,0.317,0,0,1,1
0.245,0.27,0.32,0,0,1,1
0.245,0.27,0.323,0,0,1,1
0.245,0.27,0.326,0,0,1,1
0.245,0.27,0.329,0,0,1,1
0.245,0.27,0.332,0,0,1,1
0.245,0.27,0.335,0,0,1,1
0.245,0.27,0.338,0,0,1,1
0.245,0.27,0.341,0,0,1,1
0.245,0.27,0.344,0,0,1,1
0.245,0.27,0.347,0,0,1,1
0.245,0.27,0.35,0,0,1,1
0.245,0.27,0.353,0,0,1,1
0.245,0.27,0.356,0,0,1,1
0.245,0.27,0.359,0,0,1,1
0.245,0.27,0.362,0,0,1,1
0.245,0.27,0.365,0,0,1,1
0.245,0.27,0.368,0,0,1,1
0.245,0.27,0.371,0,0,1,1
0.245,0.27,0.374,0,0,1,1
0.245,0.27,0.377,0,0,1,1
0.245,0.27,0.38,0,0,1,1
0.245,0.27,0.383,0,0,1,1
0.245,0.27,0.386,0,0,1,1
0.245,0.27,0.389,0,0,1,1
0.245,0.27,0.392,0,0,1,1
0.245,0.27,0.395,0,0,1,1
0.245,0.27,0.398,0,0,1,1
0.245,0.27,0.401,0,0,1,1
0.245,0.27,0.404,0,0,1,1
0.245,0.27,0.407,0,0,1,1
0.245,0.27,0.41,0,0,1,1
0.245,0.27,0.413,0,0,1,1
0.245,0.27,0.416,0,0,1,1
0.245,0.27,0.419,0,0,1,1
0.245,0.27,0.422,0,0,1,1
0.245,0.27,0.425,0,0,1,1
0.245,0.27,0.427999,0,0,1,1
0.245,0.27,0.430999,0,0,1,1
0.245,0.27,0.433999,0,0,1,1
0.245,0.27,0.436999,0,0,1,1
0.245,0.27,0.439999,0,0,1,1
0.248,0.27,0.26,0,0,1,1
0.248,0.27,0.263,0,0,1,1
0.248,0.27,0.266,0,0,1,1
0.248,0.27,0.269,0,0,1,1
0.248,0.27,0.272,0,0,1,1
0.248,0.27,0.275,0,0,1,1
0.248,0.27,0.278,0,0,1,1
0.248,0.27,0.281,0,0,1,1
0.248,0.27,0.284,0,0,1,1
0.248,0.27,0.287,0,0,1,1
0.248,0.27,0.29,0,0,1,1
0.248,0.27,0.293,0,0,1,1
0.248,0.27,0.296,0,0,1,1
0.248,0.27,0.299,0,0,1,1
0.248,0.27,0.302,0,0,1,1
0.248,0.27,0.305,0,0,1,1
0.248,0.27,0.308,0,0,1,1
0.248,0.27,0.311,0,0,1,1
0.248,0.27,0.314,0,0,1,1
0.248,0.27,0.317,0,0,1,1
0.248,0.27,0.32,0,0,1,1
0.248,0.27,0.323,0,0,1,1
0.248,0.27,0.326,0,0,1,1
0.248,0.27,0.329,0,0,1,1
0.248,0.27,0.332,0,0,1,1
0.248,0.27,0.335,0,0,1,1
0.248,0.27,0.338,0,0,1,1
0.248,0.27,0.341,0,0,1,1
0.248,0.27,0.344,0,0,1,1
0.248,0.27,0.347,0,0,1,1
0.248,0.27,0.35,0,0,1,1
0.248,0.27,0.353,0,0,1,1
0.248,0.27,0.356,0,0,1,1
0.248,0.27,0.359,0,0,1,1
0.248,0.27,0.362,0,0,1,1
0.248,0.27,0.365,0,0,1,1
0.248,0.27,0.368,0,0,1,1
0.248,0.27,0.371,0,0,1,1
0.248,0.27,0.374,0,0,1,1
0.248,0.27,0.377,0,0,1,1
0.248,0.27,0.38,0,0,1,1
0.248,0.27,0.383,0,0,1,1
0.248,0.27,0.386,0,0,1,1
0.248,0.27,0.389,0,0,1,1
0.248,0.27,0.392,0,0,1,1
0.248,0.27,0.395,0,0,1,1
0.248,0.27,0.398,0,0,1,1
0.248,0.27,0.401,0,0,1,1
0.248,0.27,0.404,0,0,1,1
0.248,0.27,0.407,0,0,1,1
0.248,0.27,0.41,0,0,1,1
0.248,0.27,0.413,0,0,1,1
0.248,0.27,0.416,0,0,1,1
0.248,0.27,0.419,0,0,1,1
0.248,0.27,0.422,0,0,1,1
0.248,0.27,0.425,0,0,1,1
0.248,0.27,0.427999,0,0,1,1
0.248,0.27,0.430999,0,0,1,1
0.248,0.27,0.433999,0,0,1,1
0.248,0.27,0.436999,0,0,1,1
0.248,0.27,0.439999,0,0,1,1
0.251,0.27,0.26,0,0,1,1
0.251,0.27,0.263,0,0,1,1
0.251,0.27,0.266,0,0,1,1
0.251,0.27,0.269,0,0,1,1
0.251,0.27,0.272,0,0,1,1
0.251,0.27,0.275,0,0,1,1
0.251,0.27,0.278,0,0,1,1
0.251,0.27,0.281,0,0,1,1
0.251,0.27,0.284,0,0,1,1
0.251,0.27,0.287,0,0,1,1
0.251,0.27,0.29,0,0,1,1
0.251,0.27,0.293,0,0,1,1
0.251,0.27,0.296,0,0,1,1
0.251,0.27,0.299,0,0,1,1
0.251,0.27,0.302,0,0,1,1
0.251,0.27,0.305,0,0,1,1
0.251,0.27,0.308,0,0,1,1
0.251,0.27,0.311,0,0,1,1
0.251,0.27,0.314,0,0,1,1
0.251,0.27,0.317,0,0,1,1
0.251,0.27,0.32,0,0,1,1
0.251,0.27,0.323,0,0,1,1
0.251,0.27,0.326,0,0,1,1
0.251,0.27,0.329,0,0,1,1
0.251,0.27,0.332,0,0,1,1
0.251,0.27,0.335,0,0,1,1
0.251,0.27,0.338,0,0,1,1
0.251,0.27,0.341,0,0,1,1
0.251,0.27,0.344,0,0,1,1
0.251,0.27,0.347,0,0,1,1
0.251,0.27,0.35,0,0,1,1
0.251,0.27,0.353,0,0,1,1
0.251,0.27,0.356,0,0,1,1
0.251,0.27,0.359,0,0,1,1
0.251,0.27,0.362,0,0,1,1
0.251,0.27,0.365,0,0,1,1
0.251,0.27,0.368,0,0,1,1
0.251,0.27,0.371,0,0,1,1
0.251,0.27,0.374,0,0,1,1
0.251,0.27,0.377,0,0,1,1
0.251,0.27,0.38,0,0,1,1
0.251,0.27,0.383,0,0,1,1
0.251,0.27,0.386,0,0,1,1
0.251,0.27,0.389,0,0,1,1
0.251,0.27,0.392,0,0,1,1
0.251,0.27,0.395,0,0,1,1
0.251,0.27,0.398,0,0,1,1
0.251,0.27,0.401,0,0,1,1
0.251,0.27,0.404,0,0,1,1
0.251,0.27,0.407,0,0,1,1
0.251,0.27,0.41,0,0,1,1
0.251,0.27,0.413,0,0,1,1
0.251,0.27,0.416,0,0,1,1
0.251,0.27,0.419,0,0,1,1
0.251,0.27,0.422,0,0,1,1
0.251,0.27,0.425,0,0,1,1
0.251,0.27,0.427999,0,0,1,1
0.251,0.27,0.430999,0,0,1,1
0.251,0.27,0.433999,0,0,1,1
0.251,0.27,0.436999,0,0,1,1
0.251,0.27,0.439999,0,0,1,1
0.254,0.27,0.26,0,0,1,1
0.254,0.27,0.263,0,0,1,1
0.254,0.27,0.266,0,0,1,1
0.254,0.27,0.269,0,0,1,1
0.254,0.27,0.272,0,0,1,1
0.254,0.27,0.275,0,0,1,1
0.254,0.27,0.278,0,0,1,1
0.254,0.27,0.281,0,0,1,1
0.254,0.27,0.284,0,0,1,1
0.254,0.27,0.287,0,0,1,1
0.254,0.27,0.29,0,0,1,1
0.254,0.27,0.293,0,0,1,1
0.254,0.27,0.296,0,0,1,1
0.254,0.27,0.299,0,0,1,1
0.254,0.27,0.302,0,0,1,1
0.254,0.27,0.305,0,0,1,1
0.254,0.27,0.308,0,0,1,1
0.254,0.27,0.311,0,0,1,1
0.254,0.27,0.314,0,0,1,1
0.254,0.27,0.317,0,0,1,1
0.254,0.27,0.32,0,0,1,1
0.254,0.27,0.323,0,0,1,1
0.254,0.27,0.326,0,0,1,1
0.254,0.27,0.329,0,0,1,1
0.254,0.27,0.332,0,0,1,1
0.254,0.27,0.335,0,0,1,1
0.254,0.27,0.338,0,0,1,1
0.254,0.27,0.341,0,0,1,1
0.254,0.27,0.344,0,0,1,1
0.254,0.27,0.347,0,0,1,1
0.254,0.27,0.35,0,0,1,1
0.254,0.27,0.353,0,0,1,1
0.254,0.27,0.356,0,0,1,1
0.254,0.27,0.359,0,0,1,1
0.254,0.27,0.362,0,0,1,1
0.254,0.27,0.365,0,0,1,1
0.254,0.27,0.368,0,0,1,1
0.254,0.27,0.371,0,0,1,1
0.254,0.27,0.374,0,0,1,1
0.254,0.27,0.377,0,0,1,1
0.254,0.27,0.38,0,0,1,1
0.254,0.27,0.383,0,0,1,1
0.254,0.27,0.386,0,0,1,1
0.254,0.27,0.389,0,0,1,1
0.254,0.27,0.392,0,0,1,1
0.254,0.27,0.395,0,0,1,1
0.254,0.27,0.398,0,0,1,1
0.254,0.27,0.401,0,0,1,1
0.254,0.27,0.404,0,0,1,1
0.254,0.27,0.407,0,0,1,1
0.254,0.27,0.41,0,0,1,1
0.254,0.27,0.413,0,0,1,1
0.254,0.27,0.416,0,0,1,1
0.254,0.27,0.419,0,0,1,1
0.254,0.27,0.422,0,0,1,1
0.254,0.27,0.425,0,0,1,1
0.254,0.27,0.427999,0,0,1,1
0.254,0.27,0.430999,0,0,1,1
0.254,0.27,0.433999,0,0,1,1
0.254,0.27,0.436999,0,0,1,1
0.254,0.27,0.439999,0,0,1,1
0.257,0.27,0.26,0,0,1,1
0.257,0.27,0.263,0,0,1,1
0.257,0.27,0.266,0,0,1,1
0.257,0.27,0.269,0,0,1,1
0.257,0.27,0.272,0,0,1,1
0.257,0.27,0.275,0,0,1,1
0.257,0.27,0.278,0,0,1,1
0.257,0.27,0.281,0,0,1,1
0.257,0.27,0.284,0,0,1,1
0.257,0.27,0.287,0,0,1,1
0.257,0.27,0.29,0,0,1,1
0.257,0.27,0.293,0,0,1,1
0.257,0.27,0.296,0,0,1,1
0.257,0.27,0.299,0,0,1,1
0.257,0.27,0.302,0,0,1,1
0.257,0.27,0.305,0,0,1,1
0.257,0.27,0.308,0,0,1,1
0.257,0.27,0.311,0,0,1,1
0.257,0.27,0.314,0,0,1,1
0.257,0.27,0.317,0,0,1,1
0.257,0.27,0.32,0,0,1,1
0.257,0.27,0.323,0,0,1,1
0.257,0.27,0.326,0,0,1,1
0.257,0.27,0.329,0,0,1,1
0.257,0.27,0.332,0,0,1,1
0.257,0.27,0.335,0,0,1,1
0.257,0.27,0.338,0,0,1,1
0.257,0.27,0.341,0,0,1,1
0.257,0.27,0.344,0,0,1,1
0.257,0.27,0.347,0,0,1,1
0.257,0.27,0.35,0,0,1,1
0.257,0.27,0.353,0,0,1,1
0.257,0.27,0.356,0,0,1,1
0.257,0.27,0.359,0,0,1,1
0.257,0.27,0.362,0,0,1,1
0.257,0.27,0.365,0,0,1,1
0.257,0.27,0.368,0,0,1,1
0.257,0.27,0.371,0,0,1,1
0.257,0.27,0.374,0,0,1,1
0.257,0.27,0.377,0,0,1,1
0.257,0.27,0.38,0,0,1,1
0.257,0.27,0.383,0,0,1,1
0.257,0.27,0.386,0,0,1,1
0.257,0.27,0.389,0,0,1,1
0.257,0.27,0.392,0,0,1,1
0.257,0.27,0.395,0,0,1,1
0.257,0.27,0.398,0,0,1,1
0.257,0.27,0.401,0,0,1,1
0.257,0.27,0.404,0,0,1,1
0.257,0.27,0.407,0,0,1,1
0.257,0.27,0.41,0,0,1,1
0.257,0.27,0.413,0,0,1,1
0.257,0.27,0.416,0,0,1,1
0.257,0.27,0.419,0,0,1,1
0.257,0.27,0.422,0,0,1,1
0.257,0.27,0.425,0,0,1,1
0.257,0.27,0.427999,0,0,1,1
0.257,0.27,0.430999,0,0,1,1
0.257,0.27,0.433999,0,0,1,1
0.257,0.27,0.436999,0,0,1,1
0.257,0.27,0.439999,0,0,1,1
0.26,0.27,0.26,0,0,1,1
0.26,0.27,0.263,0,0,1,1
0.26,0.27,0.266,0,0,1,1
0.26,0.27,0.269,0,0,1,1
0.26,0.27,0.272,0,0,1,1
0.26,0.27,0.275,0,0,1,1
0.26,0.27,0.278,0,0,1,1
0.26,0.27,0.281,0,0,1,1
0.26,0.27,0.284,0,0,1,1
0.26,0.27,0.287,0,0,1,1
0.26,0.27,0.29,0,0,1,1
0.26,0.27,0.293,0,0,1,1
0.26,0.27,0.296,0,0,1,1
0.26,0.27,0.299,0,0,1,1
0.26,0.27,0.302,0,0,1,1
0.26,0.27,0.305,0,0,1,1
0.26,0.27,0.308,0,0,1,1
0.26,0.27,0.311,0,0,1,1
0.26,0.27,0.314,0,0,1,1
0.26,0.27,0.317,0,0,1,1
0.26,0.27,0.32,0,0,1,1
0.26,0.27,0.323,0,0,1,1
0.26,0.27,0.326,0,0,1,1
0.26,0.27,0.329,0,0,1,1
0.26,0.27,0.332,0,0,1,1
0.26,0.27,0.335,0,0,1,1
0.26,0.27,0.338,0,0,1,1
0.26,0.27,0.341,0,0,1,1
0.26,0.27,0.344,0,0,1,1
0.26,0.27,0.347,0,0,1,1
0.26,0.27,0.35,0,0,1,1
0.26,0.27,0.353,0,0,1,1
0.26,0.27,0.356,0,0,1,1
0.26,0.27,0.359,0,0,1,1
0.26,0.27,0.362,0,0,1,1
0.26,0.27,0.365,0,0,1,1
0.26,0.27,0.368,0,0,1,1
0.26,0.27,0.371,0,0,1,1
0.26,0.27,0.374,0,0,1,1
0.26,0.27,0.377,0,0,1,1
0.26,0.27,0.38,0,0,1,1
0.26,0.27,0.383,0,0,1,1
0.26,0.27,0.386,0,0,1,1
0.26,0.27,0.389,0,0,1,1
0.26,0.27,0.392,0,0,1,1
0.26,0.27,0.395,0,0,1,1
0.26,0.27,0.398,0,0,1,1
0.26,0.27,0.401,0,0,1,1
0.26,0.27,0.404,0,0,1,1
0.26,0.27,0.407,0,0,1,1
0.26,0.27,0.41,0,0,1,1
0.26,0.27,0.413,0,0,1,1
0.26,0.27,0.416,0,0,1,1
0.26,0.27,0.419,0,0,1,1
0.26,0.27,0.422,0,0,1,1
0.26,0.27,0.425,0,0,1,1
0.26,0.27,0.427999,0,0,1,1
0.26,0.27,0.430999,0,0,1,1
0.26,0.27,0.433999,0,0,1,1
0.26,0.27,0.436999,0,0,1,1
0.26,0.27,0.439999,0,0,1,1
0.263,0.27,0.26,0,0,1,1
0.263,0.27,0.263,0,0,1,1
0.263,0.27,0.266,0,0,1,1
0.263,0.27,0.269,0,0,1,1
0.263,0.27,0.272,0,0,1,1
0.263,0.27,0.275,0,0,1,1
0.263,0.27,0.278,0,0,1,1
0.263,0.27,0.281,0,0,1,1
0.263,0.27,0.284,0,0,1,1
0.263,0.27,0.287,0,0,1,1
0.263,0.27,0.29,0,0,1,1
0.263,0.27,0.293,0,0,1,1
0.263,0.27,0.296,0,0,1,1
0.263,0.27,0.299,0,0,1,1
0.263,0.27,0.302,0,0,1,1
0.263,0.27,0.305,0,0,1,1
0.263,0.27,0.308,0,0,1,1
0.263,0.27,0.311,0,0,1,1
0.263,0.27,0.314,0,0,1,1
0.263,0.27,0.317,0,0,1,1
0.263,0.27,0.32,0,0,1,1
0.263,0.27,0.323,0,0,1,1
0.263,0.27,0.326,0,0,1,1
0.263,0.27,0.329,0,0,1,1
0.263,0.27,0.332,0,0,1,1
0.263,0.27,0.335,0,0,1,1
0.263,0.27,0.338,0,0,1,1
0.263,0.27,0.341,0,0,1,1
0.263,0.27,0.344,0,0,1,1
0.263,0.27,0.347,0,0,1,1
0.263,0.27,0.35,0,0,1,1
0.263,0.27,0.353,0,0,1,1
0.263,0.27,0.356,0,0,1,1
0.263,0.27,0.359,0,0,1,1
0.263,0.27,0.362,0,0,1,1
0.263,0.27,0.365,0,0,1,1
0.263,0.27,0.368,0,0,1,1
0.263,0.27,0.371,0,0,1,1
0.263,0.27,0.374,0,0,1,1
0.263,0.27,0.377,0,0,1,1
0.263,0.27,0.38,0,0,1,1
0.263,0.27,0.383,0,0,1,1
0.263,0.27,0.386,0,0,1,1
0.263,0.27,0.389,0,0,1,1
0.263,0.27,0.392,0,0,1,1
0.263,0.27,0.395,0,0,1,1
0.263,0.27,0.398,0,0,1,1
0.263,0.27,0.401,0,0,1,1
0.263,0.27,0.404,0,0,1,1
0.263,0.27,0.407,0,0,1,1
0.263,0.27,0.41,0,0,1,1
0.263,0.27,0.413,0,0,1,1
0.263,0.27,0.416,0,0,1,1
0.263,0.27,0.419,0,0,1,1
0.263,0.27,0.422,0,0,1,1
0.263,0.27,0.425,0,0,1,1
0.263,0.27,0.427999,0,0,1,1
0.263,0.27,0.430999,0,0,1,1
0.263,0.27,0.433999,0,0,1,1
0.263,0.27,0.436999,0,0,1,1
0.263,0.27,0.439999,0,0,1,1
0.266,0.27,0.26,0,0,1,1
0.266,0.27,0.263,0,0,1,1
0.266,0.27,0.266,0,0,1,1
0.266,0.27,0.269,0,0,1,1
0.266,0.27,0.272,0,0,1,1
0.266,0.27,0.275,0,0,1,1
0.266,0.27,0.278,0,0,1,1
0.266,0.27,0.281,0,0,1,1
0.266,0.27,0.284,0,0,1,1
0.266,0.27,0.287,0,0,1,1
0.266,0.27,0.29,0,0,1,1
0.266,0.27,0.293,0,0,1,1
0.266,0.27,0.296,0,0,1,1
0.266,0.27,0.299,0,0,1,1
0.266,0.27,0.302,0,0,1,1
0.266,0.27,0.305,0,0,1,1
0.266,0.27,0.308,0,0,1,1
0.266,0.27,0.311,0,0,1,1
0.266,0.27,0.314,0,0,1,1
0.266,0.27,0.317,0,0,1,1
0.266,0.27,0.32,0,0,1,1
0.266,0.27,0.323,0,0,1,1
0.266,0.27,0.326,0,0,1,1
0.266,0.27,0.329,0,0,1,1
0.266,0.27,0.332,0,0,1,1
0.266,0.27,0.335,0,0,1,1
0.266,0.27,0.338,0,0,1,1
0.266,0.27,0.341,0,0,1,1
0.266,0.27,0.344,0,0,1,1
0.266,0.27,0.347,0,0,1,1
0.266,0.27,0.35,0,0,1,1
0.266,0.27,0.353,0,0,1,1
0.266,0.27,0.356,0,0,1,1
0.266,0.27,0.359,0,0,1,1
0.266,0.27,0.362,0,0,1,1
0.266,0.27,0.365,0,0,1,1
0.266,0.27,0.368,0,0,1,1
0.266,0.27,0.371,0,0,1,1
0.266,0.27,0.374,0,0,1,1
0.266,0.27,0.377,0,0,1,1
0.266,0.27,0.38,0,0,1,1
0.266,0.27,0.383,0,0,1,1
0.266,0.27,0.386,0,0,1,1
0.266,0.27,0.389,0,0,1,1
0.266,0.27,0.392,0,0,1,1
0.266,0.27,0.395,0,0,1,1
0.266,0.27,0.398,0,0,1,1
0.266,0.27,0.401,0,0,1,1
0.266,0.27,0.404,0,0,1,1
0.266,0.27,0.407,0,0,1,1
0.266,0.27,0.41,0,0,1,1
0.266,0.27,0.413,0,0,1,1
0.266,0.27,0.416,0,0,1,1
0.266,0.27,0.419,0,0,1,1
0.266,0.27,0.422,0,0,1,1
0.266,0.27,0.425,0,0,1,1
0.266,0.27,0.427999,0,0,1,1
0.266,0.27,0.430999,0,0,1,1
0.266,0.27,0.433999,0,0,1,1
0.266,0.27,0.436999,0,0,1,1
0.266,0.27,0.439999,0,0,1,1
0.269,0.27,0.26,0,0,1,1
0.269,0.27,0.263,0,0,1,1
0.269,0.27,0.266,0,0,1,1
0.269,0.27,0.269,0,0,1,1
0.269,0.27,0.272,0,0,1,1
0.269,0.27,0.275,0,0,1,1
0.269,0.27,0.278,0,0,1,1
0.269,0.27,0.281,0,0,1,1
0.269,0.27,0.284,0,0,1,1
0.269,0.27,0.287,0,0,1,1
0.269,0.27,0.29,0,0,1,1
0.269,0.27,0.293,0,0,1,1
0.269,0.27,0.296,0,0,1,1
0.269,0.27,0.299,0,0,1,1
0.269,0.27,0.302,0,0,1,1
0.269,0.27,0.305,0,0,1,1
0.269,0.27,0.308,0,0,1,1
0.269,0.27,0.311,0,0,1,1
0.269,0.27,0.314,0,0,1,1
0.269,0.27,0.317,0,0,1,1
0.269,0.27,0.32,0,0,1,1
0.269,0.27,0.323,0,0,1,1
0.269,0.27,0.326,0,0,1,1
0.269,0.27,0.329,0,0,1,1
0.269,0.27,0.332,0,0,1,1
0.269,0.27,0.335,0,0,1,1
0.269,0.27,0.338,0,0,1,1
0.269,0.27,0.341,0,0,1,1
0.269,0.27,0.344,0,0,1,1
0.269,0.27,0.347,0,0,1,1
0.269,0.27,0.35,0,0,1,1
0.269,0.27,0.353,0,0,1,1
0.269,0.27,0.356,0,0,1,1
0.269,0.27,0.359,0,0,1,1
0.269,0.27,0.362,0,0,1,1
0.269,0.27,0.365,0,0,1,1
0.269,0.27,0.368,0,0,1,1
0.269,0.27,0.371,0,0,1,1
0.269,0.27,0.374,0,0,1,1
0.269,0.27,0.377,0,0,1,1
0.269,0.27,0.38,0,0,1,1
0.269,0.27,0.383,0,0,1,1
0.269,0.27,0.386,0,0,1,1
0.269,0.27,0.389,0,0,1,1
0.269,0.27,0.392,0,0,1,1
0.269,0.27,0.395,0,0,1,1
0.269,0.27,0.398,0,0,1,1
0.269,0.27,0.401,0,0,1,1
0.269,0.27,0.404,0,0,1,1
0.269,0.27,0.407,0,0,1,1
0.269,0.27,0.41,0,0,1,1
0.269,0.27,0.413,0,0,1,1
0.269,0.27,0.416,0,0,1,1
0.269,0.27,0.419,0,0,1,1
0.269,0.27,0.422,0,0,1,1
0.269,0.27,0.425,0,0,1,1
0.269,0.27,0.427999,0,0,1,1
0.269,0.27,0.430999,0,0,1,1
0.269,0.27,0.433999,0,0,1,1
0.269,0.27,0.436999,0,0,1,1
0.269,0.27,0.439999,0,0,1,1
0.272,0.27,0.26,0,0,1,1
0.272,0.27,0.263,0,0,1,1
0.272,0.27,0.266,0,0,1,1
0.272,0.27,0.269,0,0,1,1
0.272,0.27,0.272,0,0,1,1
0.272,0.27,0.275,0,0,1,1
0.272,0.27,0.278,0,0,1,1
0.272,0.27,0.281,0,0,1,1
0.272,0.27,0.284,0,0,1,1
0.272,0.27,0.287,0,0,1,1
0.272,0.27,0.29,0,0,1,1
0.272,0.27,0.293,0,0,1,1
0.272,0.27,0.296,0,0,1,1
0.272,0.27,0.299,0,0,1,1
0.272,0.27,0.302,0,0,1,1
0.272,0.27,0.305,0,0,1,1
0.272,0.27,0.308,0,0,1,1
0.272,0.27,0.311,0,0,1,1
0.272,0.27,0.314,0,0,1,1
0.272,0.27,0.317,0,0,1,1
0.272,0.27,0.32,0,0,1,1
0.272,0.27,0.323,0,0,1,1
0.272,0.27,0.326,0,0,1,1
0.272,0.27,0.329,0,0,1,1
0.272,0.27,0.332,0,0,1,1
0.272,0.27,0.335,0,0,1,1
0.272,0.27,0.338,0,0,1,1
0.272,0.27,0.341,0,0,1,1
0.272,0.27,0.344,0,0,1,1
0.272,0.27,0.347,0,0,1,1
